occurrence_year,occurrence_date,bias_type,location_type,arrest_made
2020,2020-05-30,Religion,Public Transportation,0
2020,2020-05-30,Race,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2020,2020-06-01,Sexual Orientation,Other Commercial / Corporate Places,1
2020,2020-06-01,Race,"Open Area, Park Or Parking Lot",0
2020,2020-06-02,Race,Streets/Roadways/Highway,0
2020,2020-06-03,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2020,2020-06-05,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2020,2020-06-06,Religion,Streets/Roadways/Highway,0
2020,2020-06-06,Race,Streets/Roadways/Highway,1
2020,2020-06-09,Race,Other Commercial / Corporate Places,1
2020,2020-06-11,Race,Public Transportation,0
2020,2020-06-13,Religion,Religious Place Of Worship/Cultural Centre,0
2020,2020-06-16,Religion,Streets/Roadways/Highway,0
2020,2020-06-16,Ethnicity,Streets/Roadways/Highway,1
2020,2020-06-18,Race,"Medical Facility (Hospitals, Long-Term Care, Etc.)",1
2020,2020-06-19,Ethnicity,Other Commercial / Corporate Places,1
2020,2020-06-20,Race,Streets/Roadways/Highway,0
2020,2020-06-21,Race,Streets/Roadways/Highway,0
2020,2020-06-26,Race,Other Commercial / Corporate Places,0
2020,2020-06-26,Ethnicity,"Open Area, Park Or Parking Lot",0
2020,2020-06-26,Race,Public Transportation,1
2020,2020-06-28,Race,"Open Area, Park Or Parking Lot",0
2020,2020-06-28,Race,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2020,2020-06-28,Race,Public Transportation,1
2020,2020-06-28,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2020,2020-06-30,Ethnicity,Streets/Roadways/Highway,1
2020,2020-07-02,Race,"Open Area, Park Or Parking Lot",1
2020,2020-07-03,Ethnicity,Streets/Roadways/Highway,1
2020,2020-07-06,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2020,2020-07-06,Religion,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2020,2020-07-10,Race,Other Commercial / Corporate Places,0
2020,2020-07-16,Religion,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2020,2020-07-17,Race,Public Transportation,1
2020,2020-07-17,Race,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2020,2020-07-18,Race,Streets/Roadways/Highway,0
2020,2020-07-19,Religion,Streets/Roadways/Highway,0
2020,2020-07-20,Sexual Orientation,Public Transportation,0
2020,2020-07-22,Ethnicity,Public Transportation,1
2020,2020-07-22,Religion,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2020,2020-07-23,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2020,2020-07-23,Race,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2020,2020-07-27,Race,Public Transportation,0
2020,2020-07-30,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2020,2020-07-30,Religion,"Open Area, Park Or Parking Lot",0
2020,2020-07-31,Gender,Streets/Roadways/Highway,0
2020,2020-07-31,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2020,2020-08-01,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2020,2020-08-06,Religion,Streets/Roadways/Highway,0
2020,2020-08-07,Religion,Business/Retail,0
2020,2020-08-11,Religion,"Open Area, Park Or Parking Lot",0
2020,2020-08-11,Race,Other Commercial / Corporate Places,0
2020,2020-08-12,Religion,Streets/Roadways/Highway,0
2020,2020-08-12,Race,Public Transportation,0
2020,2020-08-13,Ethnicity,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2020,2020-08-13,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2020,2020-08-15,Religion,Other Commercial / Corporate Places,0
2020,2020-08-16,Ethnicity,Streets/Roadways/Highway,1
2020,2020-08-18,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2020,2020-08-19,Religion,Streets/Roadways/Highway,0
2020,2020-08-20,Ethnicity,"Open Area, Park Or Parking Lot",0
2020,2020-08-23,Language,Public Transportation,1
2020,2020-08-24,Race,Public Transportation,0
2020,2020-08-24,Race,Streets/Roadways/Highway,0
2020,2020-08-24,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2020,2020-08-25,Religion,Streets/Roadways/Highway,0
2020,2020-08-27,Race,Other Commercial / Corporate Places,1
2020,2020-08-30,Religion,Religious Place Of Worship/Cultural Centre,0
2020,2020-08-31,Ethnicity,Streets/Roadways/Highway,0
2020,2020-08-31,Race,Streets/Roadways/Highway,1
2020,2020-09-03,Religion,Streets/Roadways/Highway,0
2020,2020-09-03,Ethnicity,Streets/Roadways/Highway,0
2020,2020-09-05,Ethnicity,Streets/Roadways/Highway,0
2020,2020-09-08,Religion,Other Commercial / Corporate Places,0
2020,2020-09-08,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2020,2020-09-08,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2020,2020-09-09,Race,Streets/Roadways/Highway,1
2020,2020-09-09,Ethnicity,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2020,2020-09-09,Religion,Public Transportation,0
2020,2020-09-10,Race,Streets/Roadways/Highway,0
2020,2020-09-11,Religion,Government Building,1
2020,2020-09-11,Religion,Streets/Roadways/Highway,0
2020,2020-09-13,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2020,2020-09-14,Religion,Public Transportation,0
2020,2020-09-17,Religion,Public Transportation,0
2020,2020-09-17,Race,Public Transportation,0
2020,2020-09-20,Ethnicity,Other Commercial / Corporate Places,0
2020,2020-09-23,Religion,Religious Place Of Worship/Cultural Centre,0
2020,2020-09-25,Gender,Streets/Roadways/Highway,0
2020,2020-09-29,Ethnicity,Streets/Roadways/Highway,1
2020,2020-09-29,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2020,2020-09-30,Ethnicity,Other Commercial / Corporate Places,0
2020,2020-09-30,Sexual Orientation,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2020,2020-10-02,Religion,Public Transportation,0
2020,2020-10-03,Religion,Business/Retail,0
2020,2020-10-05,Race,Other Commercial / Corporate Places,0
2020,2020-10-09,Race,"Open Area, Park Or Parking Lot",0
2020,2020-10-11,Ethnicity,Streets/Roadways/Highway,0
2020,2020-10-12,Race,"Medical Facility (Hospitals, Long-Term Care, Etc.)",0
2020,2020-10-13,Ethnicity,Business/Retail,0
2020,2020-10-14,Race,"Medical Facility (Hospitals, Long-Term Care, Etc.)",0
2020,2020-10-15,Sexual Orientation,Streets/Roadways/Highway,0
2020,2020-10-15,Religion,Streets/Roadways/Highway,0
2020,2020-10-15,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2020,2020-10-15,Race,Non-Commercial/Non For Profit,1
2020,2020-10-17,Religion,Streets/Roadways/Highway,0
2020,2020-10-17,Ethnicity,"Open Area, Park Or Parking Lot",1
2020,2020-10-21,Race,"Medical Facility (Hospitals, Long-Term Care, Etc.)",0
2020,2020-10-25,Age,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2020,2020-10-25,Race,Streets/Roadways/Highway,0
2020,2020-10-25,Religion,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2020,2020-10-26,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2020,2020-10-26,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",1
2020,2020-10-27,Religion,Religious Place Of Worship/Cultural Centre,0
2020,2020-10-28,Religion,Public Transportation,0
2020,2020-10-29,Religion,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2020,2020-10-31,Race,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2020,2020-11-02,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2020,2020-11-03,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2020,2020-11-03,Race,Other Commercial / Corporate Places,0
2020,2020-11-05,Race,Streets/Roadways/Highway,0
2020,2020-11-06,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2020,2020-11-07,Ethnicity,Streets/Roadways/Highway,0
2020,2020-11-10,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2020,2020-11-11,Sexual Orientation,Streets/Roadways/Highway,0
2020,2020-11-11,Religion,"Open Area, Park Or Parking Lot",0
2020,2020-11-12,Race,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",1
2020,2020-11-14,Religion,Streets/Roadways/Highway,0
2020,2020-11-16,Race,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2020,2020-11-23,Ethnicity,Streets/Roadways/Highway,1
2020,2020-11-25,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2020,2020-11-25,Religion,Streets/Roadways/Highway,1
2020,2020-11-27,Religion,Public Transportation,0
2020,2020-11-28,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2020,2020-12-01,Ethnicity,Streets/Roadways/Highway,1
2020,2020-12-04,Religion,Religious Place Of Worship/Cultural Centre,1
2020,2020-12-07,Religion,Streets/Roadways/Highway,0
2020,2020-12-08,Race,"Open Area, Park Or Parking Lot",0
2020,2020-12-11,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2020,2020-12-13,Religion,Religious Place Of Worship/Cultural Centre,1
2020,2020-12-17,Religion,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2020,2020-12-18,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2020,2020-12-19,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2020,2020-12-21,Religion,"Open Area, Park Or Parking Lot",0
2020,2020-12-22,Religion,Streets/Roadways/Highway,0
2020,2020-12-22,Religion,Other Commercial / Corporate Places,0
2020,2020-12-23,Religion,Religious Place Of Worship/Cultural Centre,1
2020,2020-12-23,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-01-01,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-01-01,Gender,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-01-02,Race,"Open Area, Park Or Parking Lot",0
2021,2021-01-04,Religion,Religious Place Of Worship/Cultural Centre,0
2021,2021-01-12,Race,Streets/Roadways/Highway,0
2021,2021-01-13,Race,Streets/Roadways/Highway,0
2021,2021-01-22,Religion,Streets/Roadways/Highway,0
2021,2021-01-24,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-01-26,Race,Streets/Roadways/Highway,0
2021,2021-01-27,Ethnicity,Other Commercial / Corporate Places,1
2021,2021-01-28,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-01-28,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-01-28,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-02-02,Religion,"Open Area, Park Or Parking Lot",0
2021,2021-02-06,Race,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2021,2021-02-10,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-02-15,Religion,"Open Area, Park Or Parking Lot",0
2021,2021-02-16,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-02-16,Race,"Medical Facility (Hospitals, Long-Term Care, Etc.)",1
2021,2021-02-16,Race,Other Commercial / Corporate Places,1
2021,2021-02-20,Race,"Open Area, Park Or Parking Lot",0
2021,2021-02-22,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",1
2021,2021-02-23,Race,Public Transportation,0
2021,2021-02-24,Race,Streets/Roadways/Highway,0
2021,2021-02-25,Race,Other Commercial / Corporate Places,0
2021,2021-02-26,Ethnicity,Streets/Roadways/Highway,1
2021,2021-02-27,Religion,Streets/Roadways/Highway,1
2021,2021-02-28,Race,Streets/Roadways/Highway,0
2021,2021-03-01,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2021,2021-03-01,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-03-02,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-03-02,Race,Streets/Roadways/Highway,0
2021,2021-03-07,Religion,Public Transportation,0
2021,2021-03-08,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-03-10,Race,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2021,2021-03-10,Race,Other Commercial / Corporate Places,1
2021,2021-03-11,Religion,Streets/Roadways/Highway,1
2021,2021-03-12,Race,Streets/Roadways/Highway,0
2021,2021-03-13,Ethnicity,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-03-14,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-03-14,Religion,Public Transportation,0
2021,2021-03-15,Sexual Orientation,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-03-18,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-03-19,Religion,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",1
2021,2021-03-20,Race,Public Transportation,1
2021,2021-03-20,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-03-22,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-03-22,Race,Public Transportation,0
2021,2021-03-23,Sexual Orientation,"Open Area, Park Or Parking Lot",0
2021,2021-03-25,Ethnicity,Streets/Roadways/Highway,0
2021,2021-03-25,Religion,Streets/Roadways/Highway,0
2021,2021-03-25,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-03-25,Race,Public Transportation,0
2021,2021-03-25,Race,Streets/Roadways/Highway,0
2021,2021-03-26,Race,"Open Area, Park Or Parking Lot",0
2021,2021-03-26,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-03-27,Race,Public Transportation,0
2021,2021-03-29,Religion,Streets/Roadways/Highway,1
2021,2021-03-30,Race,Streets/Roadways/Highway,1
2021,2021-03-30,Religion,"Open Area, Park Or Parking Lot",0
2021,2021-03-31,Race,Streets/Roadways/Highway,1
2021,2021-03-31,Race,Public Transportation,1
2021,2021-03-31,Race,Business/Retail,0
2021,2021-04-01,Race,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2021,2021-04-01,Ethnicity,Public Transportation,1
2021,2021-04-03,Race,"Open Area, Park Or Parking Lot",0
2021,2021-04-05,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-04-06,Gender,"Open Area, Park Or Parking Lot",0
2021,2021-04-09,Race,Public Transportation,0
2021,2021-04-09,Gender,Public Transportation,1
2021,2021-04-11,Race,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2021,2021-04-11,Race,Streets/Roadways/Highway,0
2021,2021-04-11,Race,Public Transportation,1
2021,2021-04-11,Race,Streets/Roadways/Highway,1
2021,2021-04-15,Gender,Non-Commercial/Non For Profit,0
2021,2021-04-19,Race,Streets/Roadways/Highway,1
2021,2021-04-22,Religion,Other Commercial / Corporate Places,0
2021,2021-04-27,Gender,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-04-28,Religion,"Open Area, Park Or Parking Lot",0
2021,2021-04-29,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-04-30,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-04-30,Ethnicity,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2021,2021-05-01,Race,Public Transportation,0
2021,2021-05-02,Religion,"Open Area, Park Or Parking Lot",0
2021,2021-05-05,Religion,Public Transportation,0
2021,2021-05-05,Race,Streets/Roadways/Highway,1
2021,2021-05-10,Race,Streets/Roadways/Highway,1
2021,2021-05-10,Race,Streets/Roadways/Highway,0
2021,2021-05-11,Race,Public Transportation,0
2021,2021-05-11,Religion,"Medical Facility (Hospitals, Long-Term Care, Etc.)",0
2021,2021-05-14,Religion,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2021,2021-05-14,Race,Government Building,1
2021,2021-05-15,Religion,Streets/Roadways/Highway,0
2021,2021-05-15,Race,Streets/Roadways/Highway,0
2021,2021-05-15,Religion,Streets/Roadways/Highway,1
2021,2021-05-17,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-05-17,Gender,Streets/Roadways/Highway,0
2021,2021-05-18,Religion,Other Commercial / Corporate Places,0
2021,2021-05-19,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-05-23,Race,Streets/Roadways/Highway,0
2021,2021-05-24,Race,"Open Area, Park Or Parking Lot",0
2021,2021-05-24,Race,Streets/Roadways/Highway,0
2021,2021-05-28,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-05-31,Race,Streets/Roadways/Highway,0
2021,2021-05-31,Gender,Religious Place Of Worship/Cultural Centre,0
2021,2021-06-01,Ethnicity,"Open Area, Park Or Parking Lot",0
2021,2021-06-01,Gender,Streets/Roadways/Highway,1
2021,2021-06-03,Race,Streets/Roadways/Highway,0
2021,2021-06-03,Race,"Open Area, Park Or Parking Lot",1
2021,2021-06-04,Sexual Orientation,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-06-05,Sexual Orientation,Streets/Roadways/Highway,0
2021,2021-06-05,Race,Streets/Roadways/Highway,0
2021,2021-06-06,Race,Streets/Roadways/Highway,0
2021,2021-06-07,Sexual Orientation,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-06-07,Race,Public Transportation,0
2021,2021-06-08,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-06-08,Race,Public Transportation,0
2021,2021-06-09,Language,Streets/Roadways/Highway,0
2021,2021-06-09,Ethnicity,"Open Area, Park Or Parking Lot",0
2021,2021-06-10,Sexual Orientation,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-06-12,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",1
2021,2021-06-15,Race,Streets/Roadways/Highway,1
2021,2021-06-18,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2021,2021-06-18,Religion,"Open Area, Park Or Parking Lot",0
2021,2021-06-18,Religion,Public Transportation,0
2021,2021-06-19,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-06-20,Religion,Religious Place Of Worship/Cultural Centre,0
2021,2021-06-21,Religion,Public Transportation,0
2021,2021-06-22,Religion,"Open Area, Park Or Parking Lot",1
2021,2021-06-27,Ethnicity,"Open Area, Park Or Parking Lot",1
2021,2021-06-27,Religion,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2021,2021-06-28,Gender,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2021,2021-06-28,Race,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2021,2021-06-30,Religion,Religious Place Of Worship/Cultural Centre,0
2021,2021-06-30,Ethnicity,"Open Area, Park Or Parking Lot",1
2021,2021-07-01,Race,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2021,2021-07-02,Religion,Streets/Roadways/Highway,0
2021,2021-07-03,Religion,Public Transportation,0
2021,2021-07-05,Race,Public Transportation,0
2021,2021-07-06,Religion,"Open Area, Park Or Parking Lot",1
2021,2021-07-10,Religion,"Medical Facility (Hospitals, Long-Term Care, Etc.)",0
2021,2021-07-10,Religion,Streets/Roadways/Highway,1
2021,2021-07-11,Race,Public Transportation,1
2021,2021-07-12,Ethnicity,Streets/Roadways/Highway,0
2021,2021-07-13,Race,Public Transportation,0
2021,2021-07-13,Gender,Government Building,1
2021,2021-07-17,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2021,2021-07-18,Race,Streets/Roadways/Highway,0
2021,2021-07-19,Ethnicity,Public Transportation,1
2021,2021-07-22,Race,"Open Area, Park Or Parking Lot",0
2021,2021-07-22,Race,Public Transportation,0
2021,2021-07-26,Religion,Streets/Roadways/Highway,0
2021,2021-07-26,Race,Other Commercial / Corporate Places,1
2021,2021-07-28,Religion,Streets/Roadways/Highway,0
2021,2021-07-28,Religion,Other Commercial / Corporate Places,1
2021,2021-07-29,Race,Business/Retail,0
2021,2021-08-04,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-08-09,Race,Streets/Roadways/Highway,1
2021,2021-08-09,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-08-11,Ethnicity,Public Transportation,1
2021,2021-08-12,Race,Streets/Roadways/Highway,0
2021,2021-08-15,Race,Streets/Roadways/Highway,1
2021,2021-08-17,Religion,Religious Place Of Worship/Cultural Centre,1
2021,2021-08-18,Religion,Religious Place Of Worship/Cultural Centre,0
2021,2021-08-20,Religion,Other Commercial / Corporate Places,0
2021,2021-08-26,Ethnicity,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-08-30,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-08-31,Religion,Religious Place Of Worship/Cultural Centre,1
2021,2021-09-01,Race,Streets/Roadways/Highway,1
2021,2021-09-03,Sexual Orientation,Streets/Roadways/Highway,0
2021,2021-09-03,Sexual Orientation,"Open Area, Park Or Parking Lot",0
2021,2021-09-10,Ethnicity,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",1
2021,2021-09-11,Religion,Streets/Roadways/Highway,0
2021,2021-09-11,Religion,Other Commercial / Corporate Places,0
2021,2021-09-11,Religion,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2021,2021-09-11,Religion,Business/Retail,0
2021,2021-09-11,Religion,Public Transportation,1
2021,2021-09-13,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2021,2021-09-13,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-09-14,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-09-14,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-09-15,Religion,"Open Area, Park Or Parking Lot",1
2021,2021-09-16,Ethnicity,Streets/Roadways/Highway,1
2021,2021-09-17,Race,Other Commercial / Corporate Places,1
2021,2021-09-18,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-09-18,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-09-20,Sexual Orientation,Public Transportation,0
2021,2021-09-21,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-09-21,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-09-23,Race,Public Transportation,0
2021,2021-09-24,Gender,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
