occurrence_year,occurrence_date,bias_type,location_type,arrest_made
2021,2021-09-26,Race,Other Commercial / Corporate Places,0
2021,2021-09-26,Race,Streets/Roadways/Highway,0
2021,2021-09-27,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-09-28,Race,Streets/Roadways/Highway,1
2021,2021-09-29,Sexual Orientation,Streets/Roadways/Highway,0
2021,2021-09-30,Race,Streets/Roadways/Highway,0
2021,2021-10-01,Religion,Other Commercial / Corporate Places,0
2021,2021-10-02,Ethnicity,Streets/Roadways/Highway,1
2021,2021-10-05,Sexual Orientation,Streets/Roadways/Highway,0
2021,2021-10-05,Race,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2021,2021-10-06,Race,Other Commercial / Corporate Places,0
2021,2021-10-06,Race,Streets/Roadways/Highway,0
2021,2021-10-07,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-10-08,Sexual Orientation,"Open Area, Park Or Parking Lot",1
2021,2021-10-08,Race,Streets/Roadways/Highway,0
2021,2021-10-10,Race,Other Commercial / Corporate Places,0
2021,2021-10-11,Race,Streets/Roadways/Highway,0
2021,2021-10-12,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",1
2021,2021-10-12,Sexual Orientation,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-10-15,Ethnicity,Other Commercial / Corporate Places,0
2021,2021-10-17,Race,"Open Area, Park Or Parking Lot",0
2021,2021-10-18,Race,Public Transportation,1
2021,2021-10-20,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-10-21,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-10-25,Gender,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2021,2021-10-28,Religion,Public Transportation,0
2021,2021-10-29,Ethnicity,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-10-31,Sexual Orientation,"Open Area, Park Or Parking Lot",0
2021,2021-11-03,Ethnicity,Streets/Roadways/Highway,1
2021,2021-11-03,Race,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2021,2021-11-06,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-11-07,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-11-08,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-11-09,Religion,Religious Place Of Worship/Cultural Centre,1
2021,2021-11-10,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-11-11,Race,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",1
2021,2021-11-14,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-11-14,Race,"Open Area, Park Or Parking Lot",0
2021,2021-11-15,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2021,2021-11-15,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-11-20,Religion,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2021,2021-11-23,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-11-24,Religion,Other Commercial / Corporate Places,0
2021,2021-11-24,Race,Streets/Roadways/Highway,0
2021,2021-11-25,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-11-30,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-12-03,Gender,Streets/Roadways/Highway,0
2021,2021-12-03,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-12-06,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2021,2021-12-07,Religion,Public Transportation,0
2021,2021-12-07,Religion,Streets/Roadways/Highway,0
2021,2021-12-08,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-12-12,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2021,2021-12-15,Race,Public Transportation,0
2021,2021-12-16,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2021,2021-12-30,Religion,Other Commercial / Corporate Places,0
2022,2022-01-01,Religion,Other Commercial / Corporate Places,0
2022,2022-01-01,Race,Business/Retail,0
2022,2022-01-02,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-01-03,Gender,Public Transportation,0
2022,2022-01-03,Race,Public Transportation,0
2022,2022-01-06,Race,Public Transportation,0
2022,2022-01-08,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2022,2022-01-09,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2022,2022-01-11,Race,Public Transportation,0
2022,2022-01-18,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2022,2022-01-21,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-01-23,Race,Streets/Roadways/Highway,1
2022,2022-01-25,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-01-27,Ethnicity,Public Transportation,0
2022,2022-01-27,Ethnicity,Public Transportation,1
2022,2022-01-28,Race,Streets/Roadways/Highway,0
2022,2022-01-31,Race,Public Transportation,0
2022,2022-02-03,Race,Religious Place Of Worship/Cultural Centre,0
2022,2022-02-03,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-02-05,Religion,Streets/Roadways/Highway,0
2022,2022-02-06,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2022,2022-02-07,Ethnicity,Other Commercial / Corporate Places,1
2022,2022-02-07,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-02-08,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-02-09,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2022,2022-02-09,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-02-10,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2022,2022-02-12,Race,Streets/Roadways/Highway,0
2022,2022-02-15,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-02-21,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-02-23,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2022,2022-02-23,Race,Non-Commercial/Non For Profit,0
2022,2022-02-23,Religion,Business/Retail,0
2022,2022-02-24,Ethnicity,Business/Retail,1
2022,2022-02-24,Gender,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2022,2022-02-25,Ethnicity,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2022,2022-02-26,Ethnicity,"Open Area, Park Or Parking Lot",1
2022,2022-02-28,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-02-28,Ethnicity,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2022,2022-02-28,Religion,Other Commercial / Corporate Places,0
2022,2022-03-01,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-03-01,Religion,Streets/Roadways/Highway,1
2022,2022-03-01,Ethnicity,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2022,2022-03-01,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-03-02,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-03-03,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-03-04,Ethnicity,Other Commercial / Corporate Places,1
2022,2022-03-04,Race,Public Transportation,0
2022,2022-03-04,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-03-05,Religion,"Open Area, Park Or Parking Lot",0
2022,2022-03-05,Ethnicity,"Open Area, Park Or Parking Lot",0
2022,2022-03-06,Religion,Religious Place Of Worship/Cultural Centre,0
2022,2022-03-06,Race,"Open Area, Park Or Parking Lot",0
2022,2022-03-06,Ethnicity,Other Commercial / Corporate Places,1
2022,2022-03-07,Race,Public Transportation,0
2022,2022-03-08,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-03-09,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2022,2022-03-10,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-03-11,Religion,Public Transportation,0
2022,2022-03-13,Religion,"Open Area, Park Or Parking Lot",0
2022,2022-03-14,Race,Streets/Roadways/Highway,0
2022,2022-03-14,Ethnicity,"Open Area, Park Or Parking Lot",0
2022,2022-03-15,Race,Public Transportation,0
2022,2022-03-16,Race,Streets/Roadways/Highway,0
2022,2022-03-16,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-03-16,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-03-18,Race,"Open Area, Park Or Parking Lot",0
2022,2022-03-18,Race,Streets/Roadways/Highway,0
2022,2022-03-31,Ethnicity,Streets/Roadways/Highway,1
2022,2022-04-04,Ethnicity,Streets/Roadways/Highway,0
2022,2022-04-05,Gender,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-04-06,Race,Public Transportation,0
2022,2022-04-07,Gender,"Educational Institution (Universities, Colleges, Schools, Etc.)",1
2022,2022-04-07,Ethnicity,Public Transportation,0
2022,2022-04-08,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2022,2022-04-10,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2022,2022-04-12,Race,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2022,2022-04-13,Ethnicity,Streets/Roadways/Highway,0
2022,2022-04-14,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",1
2022,2022-04-16,Ethnicity,Streets/Roadways/Highway,1
2022,2022-04-18,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2022,2022-04-20,Race,Other Commercial / Corporate Places,0
2022,2022-04-21,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-04-29,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-04-29,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-04-30,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-05-01,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-05-01,Religion,"Open Area, Park Or Parking Lot",0
2022,2022-05-03,Race,Public Transportation,0
2022,2022-05-08,Religion,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",1
2022,2022-05-11,Race,Public Transportation,0
2022,2022-05-12,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-05-12,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-05-12,Religion,Public Transportation,0
2022,2022-05-13,Gender,Other Commercial / Corporate Places,0
2022,2022-05-13,Religion,Public Transportation,0
2022,2022-05-16,Race,Public Transportation,0
2022,2022-05-17,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-05-18,Sexual Orientation,Religious Place Of Worship/Cultural Centre,0
2022,2022-05-18,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-05-19,Sexual Orientation,Other Commercial / Corporate Places,0
2022,2022-05-20,Race,Public Transportation,0
2022,2022-05-21,Religion,"Open Area, Park Or Parking Lot",0
2022,2022-05-21,Sexual Orientation,"Open Area, Park Or Parking Lot",0
2022,2022-05-25,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",1
2022,2022-05-27,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-05-30,Race,Other Commercial / Corporate Places,1
2022,2022-05-31,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2022,2022-06-01,Sexual Orientation,Streets/Roadways/Highway,0
2022,2022-06-02,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",1
2022,2022-06-02,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-06-06,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",1
2022,2022-06-06,Sexual Orientation,Business/Retail,0
2022,2022-06-07,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2022,2022-06-12,Race,Streets/Roadways/Highway,1
2022,2022-06-12,Sexual Orientation,Streets/Roadways/Highway,1
2022,2022-06-15,Sexual Orientation,Streets/Roadways/Highway,0
2022,2022-06-17,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-06-17,Race,"Open Area, Park Or Parking Lot",0
2022,2022-06-17,Gender,Public Transportation,1
2022,2022-06-20,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-06-20,Race,Streets/Roadways/Highway,0
2022,2022-06-22,Ethnicity,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2022,2022-06-22,Race,Streets/Roadways/Highway,1
2022,2022-06-24,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2022,2022-06-24,Religion,Other Commercial / Corporate Places,0
2022,2022-06-24,Sexual Orientation,Streets/Roadways/Highway,0
2022,2022-06-26,Gender,"Medical Facility (Hospitals, Long-Term Care, Etc.)",1
2022,2022-06-29,Race,Streets/Roadways/Highway,0
2022,2022-06-30,Religion,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",1
2022,2022-06-30,Race,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2022,2022-07-01,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2022,2022-07-01,Race,Streets/Roadways/Highway,0
2022,2022-07-02,Race,Streets/Roadways/Highway,0
2022,2022-07-09,Race,"Open Area, Park Or Parking Lot",0
2022,2022-07-10,Sexual Orientation,Streets/Roadways/Highway,0
2022,2022-07-10,Religion,"Open Area, Park Or Parking Lot",0
2022,2022-07-10,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-07-13,Religion,Other Commercial / Corporate Places,1
2022,2022-07-15,Race,Public Transportation,0
2022,2022-07-19,Language,Other Commercial / Corporate Places,0
2022,2022-07-21,Sexual Orientation,"Open Area, Park Or Parking Lot",0
2022,2022-07-28,Race,Streets/Roadways/Highway,0
2022,2022-07-30,Ethnicity,Streets/Roadways/Highway,0
2022,2022-07-30,Religion,Streets/Roadways/Highway,0
2022,2022-08-12,Religion,Other Commercial / Corporate Places,0
2022,2022-08-12,Race,"Open Area, Park Or Parking Lot",0
2022,2022-08-13,Gender,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2022,2022-08-15,Race,"Open Area, Park Or Parking Lot",0
2022,2022-08-16,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-08-17,Religion,Streets/Roadways/Highway,0
2022,2022-08-19,Religion,Religious Place Of Worship/Cultural Centre,0
2022,2022-08-20,Ethnicity,Streets/Roadways/Highway,0
2022,2022-08-27,Sexual Orientation,"Open Area, Park Or Parking Lot",1
2022,2022-08-27,Race,Streets/Roadways/Highway,0
2022,2022-08-28,Race,Streets/Roadways/Highway,0
2022,2022-08-29,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-09-01,Race,Streets/Roadways/Highway,1
2022,2022-09-02,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2022,2022-09-07,Race,"Medical Facility (Hospitals, Long-Term Care, Etc.)",0
2022,2022-09-07,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2022,2022-09-07,Sexual Orientation,"Open Area, Park Or Parking Lot",0
2022,2022-09-08,Race,"Open Area, Park Or Parking Lot",0
2022,2022-09-10,Sexual Orientation,Streets/Roadways/Highway,0
2022,2022-09-13,Sexual Orientation,Streets/Roadways/Highway,0
2022,2022-09-15,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-09-16,Religion,"Open Area, Park Or Parking Lot",0
2022,2022-09-17,Gender,Streets/Roadways/Highway,0
2022,2022-09-20,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2022,2022-09-20,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",1
2022,2022-09-22,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2022,2022-09-23,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-09-23,Ethnicity,Streets/Roadways/Highway,0
2022,2022-09-24,Religion,Streets/Roadways/Highway,1
2022,2022-09-26,Gender,Streets/Roadways/Highway,0
2022,2022-09-30,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-09-30,Religion,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2022,2022-09-30,Gender,Streets/Roadways/Highway,1
2022,2022-10-01,Gender,Streets/Roadways/Highway,0
2022,2022-10-03,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-10-07,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-10-09,Race,Streets/Roadways/Highway,0
2022,2022-10-12,Ethnicity,Public Transportation,0
2022,2022-10-12,Religion,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2022,2022-10-13,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-10-17,Religion,Streets/Roadways/Highway,1
2022,2022-10-18,Religion,"Open Area, Park Or Parking Lot",0
2022,2022-10-20,Religion,Streets/Roadways/Highway,0
2022,2022-10-22,Ethnicity,Streets/Roadways/Highway,0
2022,2022-10-22,Ethnicity,Public Transportation,0
2022,2022-10-22,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2022,2022-10-23,Race,"Open Area, Park Or Parking Lot",0
2022,2022-10-24,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-10-24,Race,Streets/Roadways/Highway,0
2022,2022-10-26,Religion,Other Commercial / Corporate Places,1
2022,2022-10-30,Ethnicity,Streets/Roadways/Highway,0
2022,2022-10-31,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2022,2022-10-31,Gender,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2022,2022-11-01,Race,Public Transportation,1
2022,2022-11-03,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-11-03,Race,Streets/Roadways/Highway,0
2022,2022-11-05,Religion,Streets/Roadways/Highway,0
2022,2022-11-06,Race,Religious Place Of Worship/Cultural Centre,0
2022,2022-11-07,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-11-07,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2022,2022-11-09,Gender,Public Transportation,0
2022,2022-11-11,Sexual Orientation,"Open Area, Park Or Parking Lot",0
2022,2022-11-12,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2022,2022-11-13,Race,Streets/Roadways/Highway,1
2022,2022-11-14,Race,Public Transportation,1
2022,2022-11-16,Race,Streets/Roadways/Highway,0
2022,2022-11-24,Race,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2022,2022-11-27,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2022,2022-11-28,Religion,"Open Area, Park Or Parking Lot",0
2022,2022-12-01,Race,Public Transportation,1
2022,2022-12-04,Race,Streets/Roadways/Highway,0
2022,2022-12-05,Religion,Other Commercial / Corporate Places,1
2022,2022-12-06,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2022,2022-12-09,Religion,Religious Place Of Worship/Cultural Centre,0
2022,2022-12-09,Religion,Streets/Roadways/Highway,0
2022,2022-12-11,Race,Streets/Roadways/Highway,0
2022,2022-12-12,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-12-16,Religion,Other Commercial / Corporate Places,0
2022,2022-12-20,Race,Other Commercial / Corporate Places,0
2022,2022-12-21,Race,Non-Commercial/Non For Profit,0
2022,2022-12-21,Sexual Orientation,Public Transportation,0
2022,2022-12-22,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2022,2022-12-23,Religion,Other Commercial / Corporate Places,1
2022,2022-12-23,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2022,2022-12-25,Religion,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2022,2022-12-28,Ethnicity,Public Transportation,1
2022,2022-12-30,Religion,Streets/Roadways/Highway,0
2023,2023-01-01,Race,"Open Area, Park Or Parking Lot",0
2023,2023-01-01,Ethnicity,Public Transportation,0
2023,2023-01-02,Religion,Public Transportation,0
2023,2023-01-02,Race,Streets/Roadways/Highway,0
2023,2023-01-03,Religion,Streets/Roadways/Highway,0
2023,2023-01-14,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2023,2023-01-15,Religion,Streets/Roadways/Highway,0
2023,2023-01-17,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-01-18,Religion,Religious Place Of Worship/Cultural Centre,0
2023,2023-01-18,Religion,Public Transportation,1
2023,2023-01-27,Ethnicity,Other Commercial / Corporate Places,0
2023,2023-01-28,Religion,Other Commercial / Corporate Places,0
2023,2023-01-28,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-01-29,Race,Public Transportation,1
2023,2023-01-30,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2023,2023-02-03,Religion,Other Commercial / Corporate Places,0
2023,2023-02-03,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-02-04,Ethnicity,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2023,2023-02-07,Religion,Public Transportation,0
2023,2023-02-08,Race,Public Transportation,1
2023,2023-02-08,Religion,Streets/Roadways/Highway,0
2023,2023-02-11,Ethnicity,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-02-12,Race,Public Transportation,1
2023,2023-02-12,Religion,"Open Area, Park Or Parking Lot",0
2023,2023-02-13,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-02-15,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-02-15,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-02-18,Race,"Open Area, Park Or Parking Lot",1
2023,2023-02-20,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2023,2023-02-21,Religion,Public Transportation,0
2023,2023-02-23,Religion,Other Commercial / Corporate Places,0
2023,2023-02-25,Race,Business/Retail,1
