occurrence_year,occurrence_date,bias_type,location_type,arrest_made
2023,2023-03-01,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-03-01,Ethnicity,Other Commercial / Corporate Places,1
2023,2023-03-03,Race,Business/Retail,0
2023,2023-03-06,Race,Public Transportation,0
2023,2023-03-09,Religion,Public Transportation,1
2023,2023-03-10,Race,Streets/Roadways/Highway,1
2023,2023-03-10,Race,"Open Area, Park Or Parking Lot",0
2023,2023-03-10,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-03-12,Sexual Orientation,Public Transportation,0
2023,2023-03-13,Religion,Other Commercial / Corporate Places,0
2023,2023-03-14,Sexual Orientation,Public Transportation,0
2023,2023-03-14,Ethnicity,Business/Retail,1
2023,2023-03-16,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-03-19,Ethnicity,Religious Place Of Worship/Cultural Centre,0
2023,2023-03-20,Ethnicity,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-03-21,Race,Other Commercial / Corporate Places,0
2023,2023-03-22,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-03-22,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-03-24,Race,Public Transportation,0
2023,2023-03-27,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-03-28,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-03-29,Religion,Religious Place Of Worship/Cultural Centre,0
2023,2023-03-29,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-03-30,Sexual Orientation,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-03-31,Ethnicity,Streets/Roadways/Highway,0
2023,2023-04-02,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2023,2023-04-03,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-04-03,Gender,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-04-04,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-04-05,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-04-05,Religion,Business/Retail,0
2023,2023-04-05,Religion,Public Transportation,0
2023,2023-04-05,Religion,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2023,2023-04-06,Religion,Religious Place Of Worship/Cultural Centre,1
2023,2023-04-06,Religion,Other Commercial / Corporate Places,1
2023,2023-04-06,Religion,Streets/Roadways/Highway,0
2023,2023-04-10,Race,Streets/Roadways/Highway,0
2023,2023-04-11,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-04-12,Religion,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2023,2023-04-13,Race,Streets/Roadways/Highway,0
2023,2023-04-13,Religion,Streets/Roadways/Highway,0
2023,2023-04-14,Sexual Orientation,Business/Retail,0
2023,2023-04-14,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-04-14,Race,Streets/Roadways/Highway,1
2023,2023-04-14,Ethnicity,"Open Area, Park Or Parking Lot",1
2023,2023-04-15,Religion,Public Transportation,0
2023,2023-04-17,Race,Other Commercial / Corporate Places,0
2023,2023-04-18,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-04-18,Race,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2023,2023-04-20,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-04-20,Race,Other Commercial / Corporate Places,1
2023,2023-04-20,Race,Streets/Roadways/Highway,0
2023,2023-04-21,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-04-22,Ethnicity,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2023,2023-04-24,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-04-25,Race,Other Commercial / Corporate Places,0
2023,2023-04-26,Sexual Orientation,"Open Area, Park Or Parking Lot",0
2023,2023-04-27,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-05-01,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2023,2023-05-04,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-05-06,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-05-08,Sexual Orientation,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-05-09,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-05-09,Race,Other Commercial / Corporate Places,0
2023,2023-05-10,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",1
2023,2023-05-13,Religion,Public Transportation,0
2023,2023-05-14,Religion,Streets/Roadways/Highway,1
2023,2023-05-15,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-05-16,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-05-16,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-05-17,Religion,"Medical Facility (Hospitals, Long-Term Care, Etc.)",0
2023,2023-05-17,Age,Public Transportation,0
2023,2023-05-18,Religion,Public Transportation,0
2023,2023-05-22,Religion,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2023,2023-05-22,Religion,Streets/Roadways/Highway,0
2023,2023-05-22,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-05-23,Religion,Public Transportation,0
2023,2023-05-23,Race,Streets/Roadways/Highway,0
2023,2023-05-24,Religion,"Open Area, Park Or Parking Lot",0
2023,2023-05-25,Race,Streets/Roadways/Highway,0
2023,2023-05-25,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-05-26,Sexual Orientation,Public Transportation,1
2023,2023-05-26,Religion,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2023,2023-05-26,Sexual Orientation,Streets/Roadways/Highway,0
2023,2023-05-26,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-06-01,Religion,Other Commercial / Corporate Places,0
2023,2023-06-02,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-06-02,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-06-02,Sexual Orientation,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-06-03,Race,Streets/Roadways/Highway,0
2023,2023-06-03,Sexual Orientation,Streets/Roadways/Highway,0
2023,2023-06-05,Race,"Open Area, Park Or Parking Lot",0
2023,2023-06-05,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2023,2023-06-06,Race,"Open Area, Park Or Parking Lot",0
2023,2023-06-07,Ethnicity,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-06-08,Sexual Orientation,Religious Place Of Worship/Cultural Centre,0
2023,2023-06-08,Race,Other Commercial / Corporate Places,1
2023,2023-06-09,Race,Streets/Roadways/Highway,1
2023,2023-06-09,Race,Streets/Roadways/Highway,0
2023,2023-06-10,Sexual Orientation,Streets/Roadways/Highway,1
2023,2023-06-10,Ethnicity,Streets/Roadways/Highway,0
2023,2023-06-11,Race,"Open Area, Park Or Parking Lot",0
2023,2023-06-11,Religion,Streets/Roadways/Highway,0
2023,2023-06-11,Gender,Non-Commercial/Non For Profit,0
2023,2023-06-12,Sexual Orientation,Public Transportation,0
2023,2023-06-12,Sexual Orientation,Business/Retail,0
2023,2023-06-13,Sexual Orientation,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2023,2023-06-15,Race,Streets/Roadways/Highway,1
2023,2023-06-16,Religion,Streets/Roadways/Highway,0
2023,2023-06-16,Race,Streets/Roadways/Highway,0
2023,2023-06-17,Race,Public Transportation,0
2023,2023-06-18,Race,Public Transportation,0
2023,2023-06-19,Sexual Orientation,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-06-19,Sexual Orientation,Public Transportation,0
2023,2023-06-19,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-06-19,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-06-20,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-06-22,Sexual Orientation,Public Transportation,0
2023,2023-06-23,Sexual Orientation,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2023,2023-06-23,Race,Public Transportation,0
2023,2023-06-23,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",1
2023,2023-06-25,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2023,2023-06-26,Religion,Public Transportation,0
2023,2023-06-27,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-06-28,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-06-28,Religion,"Open Area, Park Or Parking Lot",0
2023,2023-06-30,Sexual Orientation,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-07-01,Race,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2023,2023-07-01,Ethnicity,Other Commercial / Corporate Places,1
2023,2023-07-01,Religion,Streets/Roadways/Highway,0
2023,2023-07-01,Gender,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-07-02,Religion,Streets/Roadways/Highway,0
2023,2023-07-02,Religion,"Open Area, Park Or Parking Lot",0
2023,2023-07-03,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-07-06,Race,Public Transportation,0
2023,2023-07-06,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-07-07,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-07-08,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-07-09,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-07-09,Race,Other Commercial / Corporate Places,0
2023,2023-07-10,Religion,"Open Area, Park Or Parking Lot",0
2023,2023-07-13,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2023,2023-07-15,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-07-18,Religion,Public Transportation,0
2023,2023-07-19,Religion,Streets/Roadways/Highway,0
2023,2023-07-19,Ethnicity,"Open Area, Park Or Parking Lot",0
2023,2023-07-20,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2023,2023-07-21,Religion,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2023,2023-07-23,Race,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",1
2023,2023-07-23,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-07-25,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-07-26,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-07-26,Sexual Orientation,Streets/Roadways/Highway,0
2023,2023-07-27,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2023,2023-07-29,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-07-29,Ethnicity,Streets/Roadways/Highway,0
2023,2023-08-01,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",1
2023,2023-08-03,Race,Public Transportation,0
2023,2023-08-05,Religion,Other Commercial / Corporate Places,0
2023,2023-08-08,Religion,Other Commercial / Corporate Places,0
2023,2023-08-08,Religion,Streets/Roadways/Highway,0
2023,2023-08-10,Race,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",1
2023,2023-08-11,Religion,Religious Place Of Worship/Cultural Centre,0
2023,2023-08-12,Race,Public Transportation,0
2023,2023-08-14,Religion,"Open Area, Park Or Parking Lot",0
2023,2023-08-16,Religion,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2023,2023-08-21,Sexual Orientation,Other Commercial / Corporate Places,0
2023,2023-08-26,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",1
2023,2023-08-26,Gender,Streets/Roadways/Highway,0
2023,2023-08-27,Religion,Other Commercial / Corporate Places,0
2023,2023-08-27,Religion,Streets/Roadways/Highway,0
2023,2023-08-28,Race,Public Transportation,0
2023,2023-08-30,Race,Public Transportation,1
2023,2023-08-31,Religion,Streets/Roadways/Highway,0
2023,2023-09-02,Religion,Religious Place Of Worship/Cultural Centre,1
2023,2023-09-02,Religion,Other Commercial / Corporate Places,0
2023,2023-09-02,Race,Religious Place Of Worship/Cultural Centre,0
2023,2023-09-03,Religion,"Open Area, Park Or Parking Lot",0
2023,2023-09-03,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-09-06,Sexual Orientation,Streets/Roadways/Highway,0
2023,2023-09-07,Religion,Other Commercial / Corporate Places,0
2023,2023-09-07,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-09-12,Ethnicity,Streets/Roadways/Highway,0
2023,2023-09-13,Religion,Other Commercial / Corporate Places,0
2023,2023-09-13,Religion,Public Transportation,0
2023,2023-09-15,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-09-15,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-09-16,Sexual Orientation,Streets/Roadways/Highway,0
2023,2023-09-16,Religion,Religious Place Of Worship/Cultural Centre,0
2023,2023-09-17,Race,Public Transportation,0
2023,2023-09-17,Religion,"Open Area, Park Or Parking Lot",0
2023,2023-09-18,Religion,Streets/Roadways/Highway,0
2023,2023-09-18,Religion,Religious Place Of Worship/Cultural Centre,0
2023,2023-09-19,Religion,"Open Area, Park Or Parking Lot",0
2023,2023-09-20,Race,Other Commercial / Corporate Places,0
2023,2023-09-21,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-09-21,Race,"Open Area, Park Or Parking Lot",0
2023,2023-09-21,Sexual Orientation,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-09-25,Ethnicity,Streets/Roadways/Highway,1
2023,2023-09-25,Sexual Orientation,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-09-26,Sexual Orientation,Streets/Roadways/Highway,0
2023,2023-09-27,Sexual Orientation,Other Commercial / Corporate Places,1
2023,2023-09-29,Sexual Orientation,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-09-29,Gender,Non-Commercial/Non For Profit,0
2023,2023-09-30,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-09-30,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-10-01,Ethnicity,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2023,2023-10-04,Race,Public Transportation,0
2023,2023-10-06,Religion,Religious Place Of Worship/Cultural Centre,1
2023,2023-10-07,Ethnicity,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",1
2023,2023-10-07,Sexual Orientation,"Open Area, Park Or Parking Lot",0
2023,2023-10-08,Religion,"Medical Facility (Hospitals, Long-Term Care, Etc.)",0
2023,2023-10-11,Religion,Business/Retail,0
2023,2023-10-12,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",1
2023,2023-10-12,Religion,Religious Place Of Worship/Cultural Centre,1
2023,2023-10-15,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-10-15,Religion,Religious Place Of Worship/Cultural Centre,0
2023,2023-10-15,Religion,"Open Area, Park Or Parking Lot",0
2023,2023-10-15,Religion,Streets/Roadways/Highway,0
2023,2023-10-15,Sexual Orientation,Business/Retail,0
2023,2023-10-16,Religion,Business/Retail,0
2023,2023-10-16,Religion,Other Commercial / Corporate Places,0
2023,2023-10-17,Religion,Streets/Roadways/Highway,0
2023,2023-10-17,Race,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2023,2023-10-17,Race,Public Transportation,0
2023,2023-10-20,Religion,Other Commercial / Corporate Places,0
2023,2023-10-20,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-10-20,Gender,Public Transportation,0
2023,2023-10-20,Race,"Open Area, Park Or Parking Lot",0
2023,2023-10-21,Religion,Streets/Roadways/Highway,0
2023,2023-10-21,Religion,Other Commercial / Corporate Places,0
2023,2023-10-25,Religion,Streets/Roadways/Highway,1
2023,2023-10-25,Race,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2023,2023-10-25,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-10-26,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-10-26,Religion,Other Commercial / Corporate Places,0
2023,2023-10-27,Ethnicity,Other Commercial / Corporate Places,0
2023,2023-10-27,Religion,Business/Retail,1
2023,2023-10-28,Ethnicity,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2023,2023-10-29,Ethnicity,Streets/Roadways/Highway,0
2023,2023-10-29,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-10-30,Religion,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2023,2023-10-30,Religion,Streets/Roadways/Highway,0
2023,2023-10-31,Sexual Orientation,Streets/Roadways/Highway,1
2023,2023-10-31,Religion,Streets/Roadways/Highway,0
2023,2023-11-01,Religion,Streets/Roadways/Highway,0
2023,2023-11-01,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-11-01,Religion,Religious Place Of Worship/Cultural Centre,0
2023,2023-11-02,Ethnicity,Streets/Roadways/Highway,1
2023,2023-11-02,Religion,Streets/Roadways/Highway,0
2023,2023-11-02,Ethnicity,Public Transportation,0
2023,2023-11-02,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-11-05,Ethnicity,Public Transportation,0
2023,2023-11-05,Ethnicity,Streets/Roadways/Highway,1
2023,2023-11-05,Religion,Other Commercial / Corporate Places,0
2023,2023-11-05,Religion,Business/Retail,0
2023,2023-11-06,Religion,Streets/Roadways/Highway,0
2023,2023-11-06,Race,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2023,2023-11-06,Religion,Religious Place Of Worship/Cultural Centre,0
2023,2023-11-08,Gender,Streets/Roadways/Highway,1
2023,2023-11-08,Race,Other Commercial / Corporate Places,0
2023,2023-11-09,Sexual Orientation,Other Commercial / Corporate Places,0
2023,2023-11-09,Religion,"Open Area, Park Or Parking Lot",0
2023,2023-11-10,Race,"Medical Facility (Hospitals, Long-Term Care, Etc.)",0
2023,2023-11-10,Religion,Streets/Roadways/Highway,0
2023,2023-11-11,Religion,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2023,2023-11-13,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2023,2023-11-15,Ethnicity,Streets/Roadways/Highway,1
2023,2023-11-15,Religion,Streets/Roadways/Highway,1
2023,2023-11-16,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-11-17,Religion,Streets/Roadways/Highway,0
2023,2023-11-17,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-11-17,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-11-18,Religion,Religious Place Of Worship/Cultural Centre,1
2023,2023-11-19,Religion,Religious Place Of Worship/Cultural Centre,0
2023,2023-11-20,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-11-20,Religion,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2023,2023-11-20,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-11-21,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-11-22,Religion,Other Commercial / Corporate Places,0
2023,2023-11-22,Race,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2023,2023-11-24,Sexual Orientation,Other Commercial / Corporate Places,0
2023,2023-11-24,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-11-27,Religion,Other Commercial / Corporate Places,0
2023,2023-11-30,Ethnicity,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2023,2023-11-30,Ethnicity,"Open Area, Park Or Parking Lot",0
2023,2023-12-01,Religion,"Open Area, Park Or Parking Lot",1
2023,2023-12-02,Religion,Streets/Roadways/Highway,1
2023,2023-12-02,Race,Public Transportation,1
2023,2023-12-04,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-12-05,Ethnicity,Religious Place Of Worship/Cultural Centre,0
2023,2023-12-06,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-12-07,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-12-07,Religion,Other Commercial / Corporate Places,0
2023,2023-12-10,Religion,Business/Retail,1
2023,2023-12-11,Religion,Business/Retail,0
2023,2023-12-12,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-12-14,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-12-14,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2023,2023-12-15,Race,Public Transportation,1
2023,2023-12-17,Ethnicity,Streets/Roadways/Highway,0
2023,2023-12-18,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",1
2023,2023-12-19,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-12-19,Race,Streets/Roadways/Highway,0
2023,2023-12-20,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",1
2023,2023-12-21,Gender,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2023,2023-12-24,Ethnicity,Streets/Roadways/Highway,1
2023,2023-12-24,Ethnicity,Streets/Roadways/Highway,0
2023,2023-12-25,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2023,2023-12-28,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2023,2023-12-29,Ethnicity,Public Transportation,0
2023,2023-12-29,Ethnicity,Business/Retail,0
2023,2023-12-30,Ethnicity,Other Commercial / Corporate Places,0
2023,2023-12-30,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
